,i,type,prob,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
89,29.0,2.0,0.27959805822666994,9.643229166666655,15.3359375,43.9921875,44.23295454545453,67.58072916666669,73.8153409090909,58.75426136363637,51.270833333333314,48.9609375,40.942708333333314,35.52083333333337,41.07954545454544,37.875,11.203125,27.921875,41.921875,24.9375,11.59375,30.359375,24.125,36.890625,29.109375,18.921875,16.59375,25.6875,40.3125,28.25,20.26704545454544,33.203125,14.539772727272748,19.039772727272748,26.0625,15.340909090909063,29.79545454545456,17.761363636363626,15.528409090909063,13.960227272727252,16.32954545454544,15.17045454545456,2.421875,7.203125,23.234375,15.046875,5.890625,30.328125,39.515625,19.96875,39.765625,28.890625,18.10227272727272,21.98863636363637,24.59375,18.515625,32.234375,27.204545454545467,16.58522727272728,27.64772727272728,7.21875,4.671875,10.171875
90,30.0,0.0,0.37397465775312694,2.76171875,1.109375,9.75,-6.750000000000014,0.4609375,2.6875,4.44921875,-5.125,-17.6484375,-30.739583333333314,-18.3125,-14.40625,-15.859375,-21.306818181818187,-21.328125,-30.453125,-21.21875,-26.640625,-44.125,-29.375,-41.421875,-35.640625,-22.96875,-25.625,-31.953125,-35.875,-27.828125,-35.984375,-43.828125,-36.71875,-40.796875,-34.21875,-32.046875,-13.859375,-24.5625,-24.03125,-31.921875,-17.953125,-18.578125,-23.359375,-16.703125,-21.890625,-18.296875,-19.921875,-25.921875,-26.403409090909065,-20.421875,-17.234375,-26.875,-20.25,-23.40625,-17.921875,-12.390625,-8.21875,-9.65625,-20.4375,-24.28125,-27.203125,-18.890625,-23.484375
91,30.0,1.0,0.36526466698889676,6.253314393939395,21.191603535353547,24.803267045454547,36.340277777777764,39.70628156565657,37.29356060606061,30.20841224747476,30.254419191919183,22.772017045454547,13.269886363636381,8.716145833333359,3.2916666666666665,0.9659090909090904,-0.461174242424243,0.9564393939393957,-4.569128787878785,-2.5596590909090904,0.7320075757575764,1.1032196969696946,3.0331439393939377,-5.304924242424243,-6.395833333333333,-4.368371212121215,-3.2670454545454515,-2.141098484848486,-3.554924242424243,-6.310606060606062,-4.035037878787882,-9.946969696969695,-11.061553030303028,-7.364583333333333,-7.712121212121215,-4.189393939393938,-2.1306818181818192,-4.878787878787882,-7.532196969696972,-9.196022727272728,-5.887310606060605,-5.8267045454545485,-5.827651515151514,-3.5719696969696946,-7.4375,-3.1856060606060623,-5.591856060606062,-3.7045454545454515,-6.5482954545454515,-2.544507575757576,-1.8390151515151527,0.1676136363636355,3.005681818181819,2.9270833333333335,1.4242424242424236,3.9166666666666665,4.043560606060607,3.030303030303031,-1.053030303030302,-6.612689393939393,-5.543560606060607,-3.5416666666666665,-4.700757575757576
92,30.0,2.0,0.26076067525797625,12.55859375,44.234375,51.17471590909091,73.48958333333331,83.6065340909091,69.48579545454547,59.02414772727275,56.270833333333314,47.8359375,42.291666666666686,50.21875,37.875,11.203125,27.921875,41.921875,24.9375,11.59375,30.359375,24.125,36.890625,29.109375,18.921875,16.59375,25.6875,40.3125,28.25,20.26704545454544,33.203125,14.539772727272748,19.039772727272748,26.0625,15.340909090909063,29.79545454545456,17.761363636363626,15.528409090909063,13.960227272727252,16.32954545454544,15.17045454545456,2.421875,7.203125,23.234375,15.046875,5.890625,30.328125,39.515625,19.96875,39.765625,28.890625,18.10227272727272,21.98863636363637,24.59375,18.515625,32.234375,27.204545454545467,16.58522727272728,27.64772727272728,7.21875,4.671875,10.171875,7.828125
93,31.0,0.0,0.4013012942467172,-1.0859375,6.5625,-8.109375,-0.7812500000000142,2.0989583333333712,3.9609375,-4.71875,-13.833333333333314,-26.109375,-17.03125,-7.908854166666629,-15.859375,-21.306818181818187,-21.328125,-30.453125,-21.21875,-26.640625,-44.125,-29.375,-41.421875,-35.640625,-22.96875,-25.625,-31.953125,-35.875,-27.828125,-35.984375,-43.828125,-36.71875,-40.796875,-34.21875,-32.046875,-13.859375,-24.5625,-24.03125,-31.921875,-17.953125,-18.578125,-23.359375,-16.703125,-21.890625,-18.296875,-19.921875,-25.921875,-26.403409090909065,-20.421875,-17.234375,-26.875,-20.25,-23.40625,-17.921875,-12.390625,-8.21875,-9.65625,-20.4375,-24.28125,-27.203125,-18.890625,-23.484375,-19.90625
94,31.0,1.0,0.35426967114330404,16.66698232323233,21.87231691919193,35.708333333333336,40.76641414141412,39.96164772727272,33.49857954545454,34.03598484848486,26.92929292929294,17.675189393939394,14.048453282828298,9.345486111111136,0.9659090909090904,-0.461174242424243,0.9564393939393957,-4.569128787878785,-2.5596590909090904,0.7320075757575764,1.1032196969696946,3.0331439393939377,-5.304924242424243,-6.395833333333333,-4.368371212121215,-3.2670454545454515,-2.141098484848486,-3.554924242424243,-6.310606060606062,-4.035037878787882,-9.946969696969695,-11.061553030303028,-7.364583333333333,-7.712121212121215,-4.189393939393938,-2.1306818181818192,-4.878787878787882,-7.532196969696972,-9.196022727272728,-5.887310606060605,-5.8267045454545485,-5.827651515151514,-3.5719696969696946,-7.4375,-3.1856060606060623,-5.591856060606062,-3.7045454545454515,-6.5482954545454515,-2.544507575757576,-1.8390151515151527,0.1676136363636355,3.005681818181819,2.9270833333333335,1.4242424242424236,3.9166666666666665,4.043560606060607,3.030303030303031,-1.053030303030302,-6.612689393939393,-5.543560606060607,-3.5416666666666665,-4.700757575757576,-5.75284090909091
95,31.0,2.0,0.2444290346099788,41.2734375,51.58522727272728,73.171875,88.27272727272725,75.79545454545456,65.8465909090909,63.033854166666686,53.416666666666686,48.0,58.45170454545456,46.28125,11.203125,27.921875,41.921875,24.9375,11.59375,30.359375,24.125,36.890625,29.109375,18.921875,16.59375,25.6875,40.3125,28.25,20.26704545454544,33.203125,14.539772727272748,19.039772727272748,26.0625,15.340909090909063,29.79545454545456,17.761363636363626,15.528409090909063,13.960227272727252,16.32954545454544,15.17045454545456,2.421875,7.203125,23.234375,15.046875,5.890625,30.328125,39.515625,19.96875,39.765625,28.890625,18.10227272727272,21.98863636363637,24.59375,18.515625,32.234375,27.204545454545467,16.58522727272728,27.64772727272728,7.21875,4.671875,10.171875,7.828125,10.265625
96,32.0,0.0,0.41475840596057806,-31.8125,-41.53125,-30.9609375,-23.96875,-11.62109375,-3.0,-12.127604166666686,-23.60416666666669,-15.421875,-5.598958333333314,-10.428385416666629,-21.306818181818187,-21.328125,-30.453125,-21.21875,-26.640625,-44.125,-29.375,-41.421875,-35.640625,-22.96875,-25.625,-31.953125,-35.875,-27.828125,-35.984375,-43.828125,-36.71875,-40.796875,-34.21875,-32.046875,-13.859375,-24.5625,-24.03125,-31.921875,-17.953125,-18.578125,-23.359375,-16.703125,-21.890625,-18.296875,-19.921875,-25.921875,-26.403409090909065,-20.421875,-17.234375,-26.875,-20.25,-23.40625,-17.921875,-12.390625,-8.21875,-9.65625,-20.4375,-24.28125,-27.203125,-18.890625,-23.484375,-19.90625,-22.921875
97,32.0,1.0,0.3508504902181945,7.712200126262632,24.76041666666668,32.42376893939394,34.14015151515149,29.212357954545453,31.154356060606055,25.3365688131313,17.243686868686854,15.457149621212118,12.388888888888902,5.197916666666692,-0.461174242424243,0.9564393939393957,-4.569128787878785,-2.5596590909090904,0.7320075757575764,1.1032196969696946,3.0331439393939377,-5.304924242424243,-6.395833333333333,-4.368371212121215,-3.2670454545454515,-2.141098484848486,-3.554924242424243,-6.310606060606062,-4.035037878787882,-9.946969696969695,-11.061553030303028,-7.364583333333333,-7.712121212121215,-4.189393939393938,-2.1306818181818192,-4.878787878787882,-7.532196969696972,-9.196022727272728,-5.887310606060605,-5.8267045454545485,-5.827651515151514,-3.5719696969696946,-7.4375,-3.1856060606060623,-5.591856060606062,-3.7045454545454515,-6.5482954545454515,-2.544507575757576,-1.8390151515151527,0.1676136363636355,3.005681818181819,2.9270833333333335,1.4242424242424236,3.9166666666666665,4.043560606060607,3.030303030303031,-1.053030303030302,-6.612689393939393,-5.543560606060607,-3.5416666666666665,-4.700757575757576,-5.75284090909091,-6.054924242424243
98,32.0,2.0,0.2343911038212274,22.938802083333343,63.588541666666686,65.2265625,66.91666666666663,63.309895833333314,65.546875,53.841145833333314,49.020833333333314,56.637784090909065,47.6875,16.97786458333337,27.921875,41.921875,24.9375,11.59375,30.359375,24.125,36.890625,29.109375,18.921875,16.59375,25.6875,40.3125,28.25,20.26704545454544,33.203125,14.539772727272748,19.039772727272748,26.0625,15.340909090909063,29.79545454545456,17.761363636363626,15.528409090909063,13.960227272727252,16.32954545454544,15.17045454545456,2.421875,7.203125,23.234375,15.046875,5.890625,30.328125,39.515625,19.96875,39.765625,28.890625,18.10227272727272,21.98863636363637,24.59375,18.515625,32.234375,27.204545454545467,16.58522727272728,27.64772727272728,7.21875,4.671875,10.171875,7.828125,10.265625,10.640625
99,33.0,0.0,0.3813454397216489,-11.203125,-3.828125,-0.0703125,-0.359375,-7.078125,-15.109375,-25.364583333333314,-17.125,-1.5234375,-8.7265625,-17.90625,-21.328125,-30.453125,-21.21875,-26.640625,-44.125,-29.375,-41.421875,-35.640625,-22.96875,-25.625,-31.953125,-35.875,-27.828125,-35.984375,-43.828125,-36.71875,-40.796875,-34.21875,-32.046875,-13.859375,-24.5625,-24.03125,-31.921875,-17.953125,-18.578125,-23.359375,-16.703125,-21.890625,-18.296875,-19.921875,-25.921875,-26.403409090909065,-20.421875,-17.234375,-26.875,-20.25,-23.40625,-17.921875,-12.390625,-8.21875,-9.65625,-20.4375,-24.28125,-27.203125,-18.890625,-23.484375,-19.90625,-22.921875,-32.359375
100,33.0,1.0,0.36674741634950286,19.47222222222223,28.952651515151516,32.40198863636364,28.221275252525224,30.779671717171734,25.462594696969695,17.742739898989914,17.00820707070706,14.786458333333334,7.995896464646478,3.2734375000000253,0.9564393939393957,-4.569128787878785,-2.5596590909090904,0.7320075757575764,1.1032196969696946,3.0331439393939377,-5.304924242424243,-6.395833333333333,-4.368371212121215,-3.2670454545454515,-2.141098484848486,-3.554924242424243,-6.310606060606062,-4.035037878787882,-9.946969696969695,-11.061553030303028,-7.364583333333333,-7.712121212121215,-4.189393939393938,-2.1306818181818192,-4.878787878787882,-7.532196969696972,-9.196022727272728,-5.887310606060605,-5.8267045454545485,-5.827651515151514,-3.5719696969696946,-7.4375,-3.1856060606060623,-5.591856060606062,-3.7045454545454515,-6.5482954545454515,-2.544507575757576,-1.8390151515151527,0.1676136363636355,3.005681818181819,2.9270833333333335,1.4242424242424236,3.9166666666666665,4.043560606060607,3.030303030303031,-1.053030303030302,-6.612689393939393,-5.543560606060607,-3.5416666666666665,-4.700757575757576,-5.75284090909091,-6.054924242424243,-4.928977272727274
101,33.0,2.0,0.25190714392884817,50.82552083333334,53.578125,60.078125,65.19791666666663,60.38802083333334,56.609375,52.369791666666686,55.636363636363626,47.953125,18.94010416666669,32.93880208333337,41.921875,24.9375,11.59375,30.359375,24.125,36.890625,29.109375,18.921875,16.59375,25.6875,40.3125,28.25,20.26704545454544,33.203125,14.539772727272748,19.039772727272748,26.0625,15.340909090909063,29.79545454545456,17.761363636363626,15.528409090909063,13.960227272727252,16.32954545454544,15.17045454545456,2.421875,7.203125,23.234375,15.046875,5.890625,30.328125,39.515625,19.96875,39.765625,28.890625,18.10227272727272,21.98863636363637,24.59375,18.515625,32.234375,27.204545454545467,16.58522727272728,27.64772727272728,7.21875,4.671875,10.171875,7.828125,10.265625,10.640625,14.140625
102,34.0,0.0,0.3381311206605045,-19.5703125,-29.859375,-33.22265625,-35.6875,-41.544270833333314,-47.65625,-34.78125,-11.604166666666686,-17.84765625,-19.755681818181813,-22.05078125,-30.453125,-21.21875,-26.640625,-44.125,-29.375,-41.421875,-35.640625,-22.96875,-25.625,-31.953125,-35.875,-27.828125,-35.984375,-43.828125,-36.71875,-40.796875,-34.21875,-32.046875,-13.859375,-24.5625,-24.03125,-31.921875,-17.953125,-18.578125,-23.359375,-16.703125,-21.890625,-18.296875,-19.921875,-25.921875,-26.403409090909065,-20.421875,-17.234375,-26.875,-20.25,-23.40625,-17.921875,-12.390625,-8.21875,-9.65625,-20.4375,-24.28125,-27.203125,-18.890625,-23.484375,-19.90625,-22.921875,-32.359375,-17.4375
103,34.0,1.0,0.41627977058625343,12.360006313131313,18.604797979797976,16.23366477272727,20.470959595959567,16.71709280303032,10.432765151515152,11.812736742424256,11.499999999999988,6.172348484848486,3.449021464646478,4.107638888888902,-4.569128787878785,-2.5596590909090904,0.7320075757575764,1.1032196969696946,3.0331439393939377,-5.304924242424243,-6.395833333333333,-4.368371212121215,-3.2670454545454515,-2.141098484848486,-3.554924242424243,-6.310606060606062,-4.035037878787882,-9.946969696969695,-11.061553030303028,-7.364583333333333,-7.712121212121215,-4.189393939393938,-2.1306818181818192,-4.878787878787882,-7.532196969696972,-9.196022727272728,-5.887310606060605,-5.8267045454545485,-5.827651515151514,-3.5719696969696946,-7.4375,-3.1856060606060623,-5.591856060606062,-3.7045454545454515,-6.5482954545454515,-2.544507575757576,-1.8390151515151527,0.1676136363636355,3.005681818181819,2.9270833333333335,1.4242424242424236,3.9166666666666665,4.043560606060607,3.030303030303031,-1.053030303030302,-6.612689393939393,-5.543560606060607,-3.5416666666666665,-4.700757575757576,-5.75284090909091,-6.054924242424243,-4.928977272727274,-1.171401515151514
104,34.0,2.0,0.2455891087532419,38.5703125,43.30208333333334,46.6953125,51.82291666666663,45.92578125,43.75,46.15056818181819,40.8125,21.66796875,34.455729166666686,46.303385416666686,24.9375,11.59375,30.359375,24.125,36.890625,29.109375,18.921875,16.59375,25.6875,40.3125,28.25,20.26704545454544,33.203125,14.539772727272748,19.039772727272748,26.0625,15.340909090909063,29.79545454545456,17.761363636363626,15.528409090909063,13.960227272727252,16.32954545454544,15.17045454545456,2.421875,7.203125,23.234375,15.046875,5.890625,30.328125,39.515625,19.96875,39.765625,28.890625,18.10227272727272,21.98863636363637,24.59375,18.515625,32.234375,27.204545454545467,16.58522727272728,27.64772727272728,7.21875,4.671875,10.171875,7.828125,10.265625,10.640625,14.140625,27.703125
105,35.0,0.0,0.2782406611136884,-12.4921875,-24.93229166666669,-33.8359375,-45.697916666666686,-51.55729166666663,-26.4375,-15.356770833333314,-12.09375,-25.870738636363622,-19.0234375,-25.149739583333314,-21.21875,-26.640625,-44.125,-29.375,-41.421875,-35.640625,-22.96875,-25.625,-31.953125,-35.875,-27.828125,-35.984375,-43.828125,-36.71875,-40.796875,-34.21875,-32.046875,-13.859375,-24.5625,-24.03125,-31.921875,-17.953125,-18.578125,-23.359375,-16.703125,-21.890625,-18.296875,-19.921875,-25.921875,-26.403409090909065,-20.421875,-17.234375,-26.875,-20.25,-23.40625,-17.921875,-12.390625,-8.21875,-9.65625,-20.4375,-24.28125,-27.203125,-18.890625,-23.484375,-19.90625,-22.921875,-32.359375,-17.4375,-22.28125
106,35.0,1.0,0.49385455132401945,8.390940656565668,7.18008207070706,12.446969696969695,9.607007575757557,4.10890151515154,6.954071969696972,7.901041666666673,3.3869949494949387,2.0134943181818197,4.998421717171709,-2.2821180555555367,-2.5596590909090904,0.7320075757575764,1.1032196969696946,3.0331439393939377,-5.304924242424243,-6.395833333333333,-4.368371212121215,-3.2670454545454515,-2.141098484848486,-3.554924242424243,-6.310606060606062,-4.035037878787882,-9.946969696969695,-11.061553030303028,-7.364583333333333,-7.712121212121215,-4.189393939393938,-2.1306818181818192,-4.878787878787882,-7.532196969696972,-9.196022727272728,-5.887310606060605,-5.8267045454545485,-5.827651515151514,-3.5719696969696946,-7.4375,-3.1856060606060623,-5.591856060606062,-3.7045454545454515,-6.5482954545454515,-2.544507575757576,-1.8390151515151527,0.1676136363636355,3.005681818181819,2.9270833333333335,1.4242424242424236,3.9166666666666665,4.043560606060607,3.030303030303031,-1.053030303030302,-6.612689393939393,-5.543560606060607,-3.5416666666666665,-4.700757575757576,-5.75284090909091,-6.054924242424243,-4.928977272727274,-1.171401515151514,-3.2604166666666665
107,35.0,2.0,0.2279047875622922,45.41666666666666,35.192708333333314,44.765625,42.953125,45.88020833333337,33.38352272727275,39.846354166666686,24.364583333333314,27.45703125,43.841145833333314,28.0625,11.59375,30.359375,24.125,36.890625,29.109375,18.921875,16.59375,25.6875,40.3125,28.25,20.26704545454544,33.203125,14.539772727272748,19.039772727272748,26.0625,15.340909090909063,29.79545454545456,17.761363636363626,15.528409090909063,13.960227272727252,16.32954545454544,15.17045454545456,2.421875,7.203125,23.234375,15.046875,5.890625,30.328125,39.515625,19.96875,39.765625,28.890625,18.10227272727272,21.98863636363637,24.59375,18.515625,32.234375,27.204545454545467,16.58522727272728,27.64772727272728,7.21875,4.671875,10.171875,7.828125,10.265625,10.640625,14.140625,27.703125,20.46875
108,36.0,0.0,0.2124473187395908,-39.434895833333314,-47.307291666666686,-58.2265625,-63.02083333333337,-26.11588541666663,-22.765625,-14.641927083333314,-27.82954545454544,-20.68359375,-28.15885416666669,-19.200520833333314,-26.640625,-44.125,-29.375,-41.421875,-35.640625,-22.96875,-25.625,-31.953125,-35.875,-27.828125,-35.984375,-43.828125,-36.71875,-40.796875,-34.21875,-32.046875,-13.859375,-24.5625,-24.03125,-31.921875,-17.953125,-18.578125,-23.359375,-16.703125,-21.890625,-18.296875,-19.921875,-25.921875,-26.403409090909065,-20.421875,-17.234375,-26.875,-20.25,-23.40625,-17.921875,-12.390625,-8.21875,-9.65625,-20.4375,-24.28125,-27.203125,-18.890625,-23.484375,-19.90625,-22.921875,-32.359375,-17.4375,-22.28125,-27.625
109,36.0,1.0,0.5646408735742718,-0.39086174242423,5.565340909090897,3.2990056818181808,-1.7531565656565944,2.216934974747497,4.083333333333333,0.04261363636363234,-0.32133838383839475,4.649621212121215,-1.5749684343434442,-0.5651041666666541,0.7320075757575764,1.1032196969696946,3.0331439393939377,-5.304924242424243,-6.395833333333333,-4.368371212121215,-3.2670454545454515,-2.141098484848486,-3.554924242424243,-6.310606060606062,-4.035037878787882,-9.946969696969695,-11.061553030303028,-7.364583333333333,-7.712121212121215,-4.189393939393938,-2.1306818181818192,-4.878787878787882,-7.532196969696972,-9.196022727272728,-5.887310606060605,-5.8267045454545485,-5.827651515151514,-3.5719696969696946,-7.4375,-3.1856060606060623,-5.591856060606062,-3.7045454545454515,-6.5482954545454515,-2.544507575757576,-1.8390151515151527,0.1676136363636355,3.005681818181819,2.9270833333333335,1.4242424242424236,3.9166666666666665,4.043560606060607,3.030303030303031,-1.053030303030302,-6.612689393939393,-5.543560606060607,-3.5416666666666665,-4.700757575757576,-5.75284090909091,-6.054924242424243,-4.928977272727274,-1.171401515151514,-3.2604166666666665,-3.4005681818181808
